1502955284.55	100.325	83.75	48.625
1502955286.56	100.32575	83.625	48.75
1502955288.56	100.315	83.5	48.875
1502955290.57	100.3155	84.0	48.875
1502955292.58	100.31825	84.625	49.0
1502955294.59	100.32	84.625	49.125
1502955296.59	100.302	85.6875	49.1875
1502955298.6	100.3035	85.875	49.3125
1502955300.61	100.30525	85.25	49.3125
1502955302.62	100.30525	85.1875	49.4375
1502955304.62	100.3115	85.3125	49.5625
1502955306.78	100.3085	85.0625	49.75
1502955308.79	100.3125	85.125	49.875
1502955310.8	100.316	84.4375	50.0
1502955312.8	100.31425	84.625	50.0625
1502955314.82	100.31875	84.625	50.125
1502955316.82	100.316	84.4375	50.25
1502955318.83	100.31	84.5	50.375
1502955320.84	100.30575	85.0625	50.5
1502955322.85	100.30825	85.5	50.625
1502955324.85	100.299	85.375	50.6875
1502955326.86	100.3005	85.875	50.8125
1502955328.87	100.2955	86.125	50.9375
1502955330.87	100.29625	85.8125	51.0625
1502955332.88	100.2965	86.1875	51.125
1502955334.89	100.28875	86.4375	51.25
1502955336.9	100.2905	86.6875	51.375
1502955338.9	100.291	86.6875	51.4375
1502955340.91	100.2925	86.6875	51.5625
1502955342.92	100.28925	86.875	51.625
1502955344.92	100.2825	86.8125	51.6875
1502955346.93	100.289	87.3125	51.75
1502955348.94	100.28075	87.125	51.8125
1502955350.95	100.278	87.4375	51.875
1502955352.95	100.26175	88.3125	52.0
1502955354.96	100.26375	89.25	51.9375
1502955356.97	100.263	88.5	52.0
1502955358.97	100.26775	87.8125	51.9375
1502955360.99	100.283	87.375	52.0625
1502955362.99	100.27125	88.9375	52.125
1502955365.0	100.2675	88.125	52.25
1502955365.92	100.26875	25066.875	52.25
1502955367.93	100.27675	87.6875	52.25
1502955369.94	100.27175	88.0625	52.25
1502955371.94	100.27225	87.5625	52.3125
1502955373.95	100.28425	87.0625	52.375
1502955375.96	100.2825	87.25	52.4375
1502955377.97	100.1965	87.3125	52.5625
1502955379.97	100.37325	78.875	52.5
1502955381.98	100.374	79.125	52.4375
1502955383.99	100.37425	79.8125	52.4375
1502955385.99	100.376	79.625	52.5
1502955388.0	100.37925	79.125	52.5625
1502955390.01	100.37325	79.375	52.5625
1502955392.02	100.37825	79.125	52.625
1502955394.02	100.38575	79.1875	52.625
1502955396.03	100.38675	78.4375	52.6875
1502955398.04	100.388	78.375	52.75
1502955400.05	100.38125	78.8125	52.6875
1502955402.05	100.38525	78.5	52.75
1502955404.06	100.3845	78.875	52.75
1502955406.07	100.38575	78.8125	52.75
1502955408.07	100.3865	78.5625	52.8125
1502955410.08	100.3835	79.0625	52.75
1502955412.09	100.38375	78.625	52.8125
1502955414.1	100.38225	78.875	52.875
1502955416.1	100.38475	78.8125	52.875
1502955418.11	100.38725	78.5	52.9375
1502955420.12	100.38575	78.25	53.0
1502955422.12	100.38275	78.5	53.0625
1502955424.13	100.3805	79.125	53.125
1502955426.48	100.379	79.0	53.25
1502955428.49	100.383	78.9375	53.3125
1502955430.5	100.38475	79.25	53.375
1502955432.5	100.38175	78.875	53.4375
1502955434.51	100.3755	79.25	53.5
1502955436.52	100.37525	79.5625	53.5625
1502955438.53	100.3765	79.375	53.6875
1502955440.53	100.37675	79.5	53.75
1502955442.54	100.38325	78.9375	53.875
1502955444.55	100.381	79.125	53.9375
1502955446.55	100.3725	79.5	54.0
1502955448.57	100.37375	79.4375	54.0625
1502955450.57	100.37675	79.875	54.125
1502955452.58	100.37525	79.375	54.25
1502955454.59	100.3755	79.5625	54.25
1502955456.59	100.37475	79.5	54.3125
1502955458.6	100.3805	79.3125	54.375
1502955460.61	100.3745	79.375	54.4375
1502955462.62	100.37125	79.75	54.4375
1502955464.62	100.373	79.75	54.5
1502955466.63	100.368	79.5625	54.5625
1502955468.64	100.364	80.125	54.625
1502955470.65	100.35675	80.6875	54.625
1502955472.66	100.3615	80.625	54.625
1502955474.66	100.3635	80.5625	54.75
1502955476.68	100.36225	80.3125	54.8125
1502955478.68	100.369	80.25	54.9375
1502955480.69	100.37275	79.875	55.0
1502955482.7	100.3745	79.75	55.0625
1502955484.7	0.31525	79.5625	55.125
1502955486.49	100.3785	78.8125	55.1875
1502955488.5	100.379	79.125	55.1875
1502955490.51	100.38725	78.875	55.3125
1502955492.51	100.38525	78.625	55.3125
1502955494.52	100.3825	78.75	55.3125
1502955496.53	100.38225	78.875	55.375
1502955498.54	100.38175	78.75	55.4375
1502955500.55	100.385	78.6875	55.5625
1502955502.55	100.39025	78.0	55.625
1502955504.56	100.4005	78.0	55.6875
1502955506.57	100.399	77.4375	55.75
1502955508.58	100.388	77.625	55.8125
1502955510.58	100.35275	0.0	0.0
1502955512.59	100.2535	83.6875	55.0
1502955514.6	94.11725	85.625	54.8125
1502955516.6	100.2345	89.0	54.625
1502955518.61	100.21675	95.5625	53.5625
1502955520.62	92.77	108.0	53.6875
1502955522.63	99.99775	112.0625	52.9375
1502955524.63	99.9015	115.125	52.75
1502955526.64	99.8215	123.625	52.1875
1502955528.65	99.695	131.8125	50.5625
1502955530.65	99.578	140.0	50.5
1502955532.66	99.5775	419.9375	50.5
1502955534.67	99.3835	516.5	50.5625
1502955536.68	99.20175	168.1875	50.0
1502955538.69	97.7025	339.5	49.0
1502955540.7	88.7335	1161.5	49.3125
1502955542.7	98.97925	772.375	48.3125
1502955544.72	0.87175	691.875	47.25
1502955545.76	98.6265	217.9375	47.5
1502955547.77	98.55225	232.4375	45.75
1502955549.78	98.49025	235.6875	46.1875
1502955551.79	93.37075	242.3125	45.75
1502955553.8	95.48	699.0625	44.5
1502955555.8	98.278	253.1875	45.0
1502955557.81	98.13525	303.375	45.0
1502955559.82	98.01	273.0	44.4375
1502955561.83	96.61225	286.6875	43.1875
1502955563.83	97.87025	484.5625	43.625
1502955565.84	97.78175	920.5	43.0625
