1502969426.12	9267.5625
1502969427.12	9275.875
1502969428.12	9284.1875
1502969429.12	9292.5
1502969430.13	9300.75
1502969431.13	9309.125
1502969432.13	9317.4375
1502969433.13	9325.625
1502969434.13	9333.9375
1502969435.13	9342.25
1502969436.13	9350.5625
1502969437.13	9358.75
1502969438.13	9367.1875
1502969439.13	9375.375
1502969440.13	9383.6875
1502969441.13	9391.875
1502969442.13	9400.25
1502969443.13	9408.5
1502969444.13	9416.8125
1502969445.13	9425.0625
1502969446.13	9433.375
1502969447.13	9441.5625
1502969448.13	9449.875
1502969449.13	9458.1875
